61800 62100
5559
 4237 79 1 61441 0 0 1 0 1 4294967295 232 153000000 187 153000000 188 153000000 4294967295 61441 0 0 62039 0 0 0 37.8709 683 5 1 1 0 25.8293
 2051 16 1 61442 0 0 1 0 1 4294967295 552 153000000 188 153000000 190 153000000 4294967295 61442 0 28804 62099 0 0 0 140.632 686 5 1 1 0 18.1722
 2078 60 106 61442 0 0 1 0 1 4294967295 123 328000000 429 328000000 953 328000000 4294967295 61442 0 28801 62064 0 0 0 109.666 1462 5 1 1 0 28.6737
 5228 60 15 61443 0 0 1 0 1 4294967295 123 847000002 578 847000000 198 847000000 4294967295 61443 0 28802 62093 0 0 0 26.3697 1989 5 1 1 0 22.1222
 753 95 153 61443 0 0 1 0 1 4294967295 194 272000000 585 272000000 595 272000000 4294967295 61443 0 28801 62086 0 0 0 34.8291 2033 5 1 1 0 36.4032
 1753 195 71 61443 0 0 1 0 1 4294967295 235 186000000 646 186000000 647 186000000 4294967295 61443 0 28801 62057 0 0 0 99.3033 2218 5 1 1 0 33.7353
 4229 79 1 61444 0 0 1 0 1 4294967295 232 153000002 14 153000000 15 153000000 4294967295 61444 0 0 62086 0 0 0 7.27655 45 5 1 1 0 22.3643
 4278 79 1 61444 0 0 1 0 1 4294967295 232 153000002 14 153000000 15 153000000 4294967295 61444 0 0 62088 0 0 0 43.8755 45 5 1 1 0 21.2391
 4280 79 1 61444 0 0 1 0 1 4294967295 232 153000000 14 153000000 15 153000000 4294967295 61444 0 28801 62090 0 0 0 80.4749 45 5 1 1 0 35.1018
 2599 195 9 61444 0 0 1 0 1 4294967295 235 385000000 657 385000000 658 385000000 4294967295 61444 0 28802 62058 0 0 0 112.46 2244 5 1 1 0 17.432
 1750 195 71 61445 0 0 1 0 1 4294967295 235 186000002 646 186000000 647 186000000 4294967295 61445 0 0 62061 0 0 0 12.7936 2217 5 1 1 0 14.2154
 5211 60 15 61446 0 0 1 0 1 4294967295 123 847000000 578 847000000 198 847000000 4294967295 61446 0 28801 62096 0 0 0 7.77655 1988 5 1 1 0 20.9076
 5178 70 127 61446 0 0 1 0 1 4294967295 962 859000000 213 859000000 63 859000000 4294967295 61446 0 28804 62072 0 0 0 134.212 804 5 1 1 0 23.5266
 2189 94 121 61447 0 0 1 0 1 4294967295 487 650000000 871 650000000 399 650000000 4294967295 61447 0 0 62065 0 0 0 32.1158 2879 5 1 1 0 22.7013
 4885 99 162 61447 0 0 1 0 1 4294967295 942 673000001 568 673000000 193 673000000 4294967295 61447 0 28802 62097 0 0 0 44.673 1956 5 1 1 0 17.7579
 4876 165 223 61447 0 0 1 0 1 4294967295 292 193000000 1031 193000000 1032 193000000 4294967295 61447 0 0 62092 0 0 0 86.532 3355 5 1 1 0 16.0583
 5224 60 15 61448 0 0 1 0 1 4294967295 123 847000000 429 847000000 954 847000000 4294967295 61448 0 0 62071 0 0 0 68.2477 1461 5 1 1 0 36.7425
 2127 115 21 61448 0 0 1 0 1 4294967295 117 323000003 688 323000001 689 323000001 4294967295 61448 0 0 62072 0 0 0 81.1708 2348 5 1 1 0 25.7538
 962 0 207 61449 0 0 1 0 1 4294967295 180 421000000 405 421000000 406 421000000 4294967295 61449 0 28802 62097 0 0 0 159.887 1389 5 1 1 0 28.6714
 2021 16 1 61450 0 0 1 0 1 4294967295 552 153000000 187 153000000 188 153000000 4294967295 61450 0 28803 62027 0 0 0 163.131 685 5 1 1 0 30.4662
 5815 48 223 61450 0 0 1 0 1 4294967295 330 193000000 1030 193000000 1033 193000000 4294967295 61450 0 0 62020 0 0 0 866.73 3354 5 1 1 0 35.4751
 1991 242 31 61450 0 0 1 0 1 4294967295 940 172000000 615 172000000 213 172000000 4294967295 61450 0 28804 62078 0 0 0 160.695 2131 5 1 1 0 26.5475
 1448 53 106 61451 0 0 1 0 1 4294967295 172 328000000 58 328000000 176 328000000 4294967295 61451 0 0 62070 0 0 0 0.285164 196 5 1 1 0 20.1297
 2621 68 190 61451 0 0 1 0 1 4294967295 438 370000000 458 370000000 112 370000000 4294967295 61451 0 28804 62081 0 0 0 77.1309 1548 5 1 1 0 17.3213
 5764 79 85 61451 0 0 1 0 1 4294967295 232 755000000 587 755000000 588 755000000 4294967295 61451 0 28803 62093 0 0 0 92.5967 2040 5 1 1 0 20.4367
 762 60 85 61452 0 0 1 0 1 4294967295 123 755000000 429 755000000 953 755000000 4294967295 61452 0 0 62076 0 0 0 4.59793 1460 5 1 1 0 18.1027
 4241 79 1 61452 0 0 1 0 1 4294967295 232 153000002 187 153000000 188 153000000 4294967295 61452 0 28803 62052 0 0 0 175.672 682 5 1 1 0 25.155
 2126 115 21 61452 0 0 1 0 1 4294967295 117 323000002 1011 323000001 688 323000001 4294967295 61452 0 0 62069 0 0 0 16.3858 3299 5 1 1 0 21.3915
 4837 170 65 61452 0 0 1 0 1 4294967295 111 290000000 478 290000000 996 290000000 4294967295 61452 0 28802 62040 0 0 0 51.5901 1616 5 1 1 0 14.8175
 1637 60 45 61453 0 0 1 0 1 4294967295 123 214000001 577 214000000 578 214000000 4294967295 61453 0 28802 62073 0 0 0 87.3648 1987 5 1 1 0 27.0852
 2089 60 106 61453 0 0 1 0 1 4294967295 123 328000000 429 328000000 953 328000000 4294967295 61453 0 0 62079 0 0 0 81.0389 1460 5 1 1 0 19.2936
 4439 79 106 61453 0 0 1 0 1 4294967295 232 328000000 587 328000000 588 328000000 4294967295 61453 0 28803 62098 0 0 0 46.8065 2038 5 1 1 0 24.843
 2052 16 1 61454 0 0 1 0 1 4294967295 552 153000000 187 153000000 188 153000000 4294967295 61454 0 0 62031 0 0 0 48.239 684 5 1 1 0 23.7606
 5817 48 223 61455 0 0 1 0 1 4294967295 330 193000001 1030 193000000 1033 193000000 4294967295 61455 0 0 62024 0 0 0 974.169 3354 5 1 1 0 18.3056
 966 0 207 61456 0 0 1 0 1 4294967295 180 421000000 403 421000000 405 421000000 4294967295 61456 0 28802 62068 0 0 0 119.912 1387 5 1 1 0 20.152
 5284 93 225 61456 0 0 1 0 1 4294967295 120 478000000 816 478000000 843 478000000 4294967295 61456 0 0 62039 0 0 0 47.3681 2741 5 1 1 0 16.319
 1745 10 176 61457 0 0 1 0 1 4294967295 401 366000003 1070 366000001 76 366000001 4294967295 61457 0 28804 62075 0 0 0 35.8999 3526 5 1 1 0 33.769
 2055 16 1 61458 0 0 1 0 1 4294967295 552 153000000 187 153000000 188 153000000 4294967295 61458 0 28802 62035 0 0 0 143.609 684 5 1 1 0 22.6979
 3385 60 9 61458 0 0 1 0 1 4294967295 123 385000000 429 385000000 953 385000000 4294967295 61458 0 0 62086 0 0 0 61.1356 1459 5 1 1 0 19.1879
 5752 79 85 61458 0 0 1 0 1 4294967295 232 755000000 586 755000000 587 755000000 4294967295 61458 0 28802 62079 0 0 0 79.7687 2037 5 1 1 0 22.7488
 4849 165 223 61459 0 0 1 0 1 4294967295 292 193000000 1033 193000000 1031 193000000 4294967295 61459 0 0 62067 0 0 0 100.36 3360 5 1 1 0 24.3031
 2053 16 1 61460 0 0 1 0 1 4294967295 552 153000000 187 153000000 188 153000000 4294967295 61460 0 0 62037 0 0 0 4.11586 683 5 1 1 0 30.8916
 1640 60 45 61460 0 0 1 0 1 4294967295 123 214000000 577 214000000 578 214000000 4294967295 61460 0 28802 62081 0 0 0 125.808 1986 5 1 1 0 31.4194
 1998 242 31 61460 0 0 1 0 1 4294967295 940 172000000 615 172000000 213 172000000 4294967295 61460 0 0 62088 0 0 0 63.6161 2129 5 1 1 0 28.9213
 955 107 147 61461 0 0 1 0 1 4294967295 177 435000000 891 435000000 647 435000000 4294967295 61461 0 28803 62074 0 0 0 53.8945 2934 5 1 1 0 16.9822
 2619 68 190 61463 0 0 1 0 1 4294967295 438 370000000 458 370000000 112 370000000 4294967295 61463 0 0 62095 0 0 0 70.0891 1545 5 1 1 0 17.0364
 5760 79 85 61463 0 0 1 0 1 4294967295 232 755000000 586 755000000 587 755000000 4294967295 61463 0 28802 62087 0 0 0 115.856 2035 5 1 1 0 18.5716
 4886 99 162 61463 0 0 1 0 1 4294967295 942 673000000 567 673000000 568 673000000 4294967295 61463 0 28801 62081 0 0 0 49.9644 1953 5 1 1 0 29.452
 3963 115 65 61463 0 0 1 0 1 4294967295 117 290000001 338 290000000 339 290000000 4294967295 61463 0 0 62068 0 0 0 77.403 1208 5 1 1 0 25.1611
 1756 195 71 61463 0 0 1 0 1 4294967295 235 186000000 191 186000000 891 186000000 4294967295 61463 0 28802 62081 0 0 0 126.35 696 5 1 1 0 30.2101
 2016 16 1 61464 0 0 1 0 1 4294967295 552 153000000 187 153000000 188 153000000 4294967295 61464 0 28802 62041 0 0 0 95.2698 683 5 1 1 0 21.001
 3397 60 9 61464 0 0 1 0 1 4294967295 123 385000000 429 385000000 953 385000000 4294967295 61464 0 0 62092 0 0 0 19.0889 1458 5 1 1 0 15.0312
 4287 79 1 61465 0 0 1 0 1 4294967295 232 153000000 25 153000000 14 153000000 4294967295 61465 0 28803 62098 0 0 0 127.161 89 5 1 1 0 20.9097
 2190 94 121 61466 0 0 1 0 1 4294967295 487 650000000 871 650000000 399 650000000 4294967295 61466 0 28801 62084 0 0 0 97.2299 2877 5 1 1 0 26.5911
 4169 2 151 61467 0 0 1 0 1 4294967295 454 295000000 478 295000000 999 295000000 4294967295 61467 0 28802 62066 0 0 0 59.5962 1612 5 1 1 0 19.5033
 2027 16 1 61467 0 0 1 0 1 4294967295 552 153000000 187 153000000 188 153000000 4294967295 61467 0 0 62044 0 0 0 1.46245 682 5 1 1 0 19.0277
 1178 36 218 61467 0 0 1 0 1 4294967295 605 528000000 714 528000000 4294967295 4822967295 4294967295 61467 0 28802 62097 0 0 0 72.9465 2432 5 1 1 0 24.871
 5226 60 15 61468 0 0 1 0 1 4294967295 123 847000001 577 847000000 578 847000000 4294967295 61468 0 28802 62089 0 0 0 92.1369 1984 5 1 1 0 25.2717
 1780 170 11 61468 0 0 1 0 1 4294967295 111 309000000 478 309000000 996 309000000 4294967295 61468 0 0 62056 0 0 0 1.15903 1613 5 1 1 0 20.9119
 5763 79 85 61469 0 0 1 0 1 4294967295 232 755000000 586 755000000 587 755000000 4294967295 61469 0 0 62092 0 0 0 44.7596 2034 5 1 1 0 19.9513
 4447 199 59 61470 0 0 1 0 1 4294967295 77 149000000 18 149000000 8 149000000 4294967295 61470 0 28801 62007 0 0 0 76.0689 68 5 1 1 0 16.955
 2133 115 21 61471 0 0 1 0 1 4294967295 117 323000001 688 323000000 689 323000000 4294967295 61471 0 28801 62096 0 0 0 14.6907 2345 5 1 1 0 40.8937
 1635 60 45 61472 0 0 1 0 1 4294967295 123 214000000 577 214000000 578 214000000 4294967295 61472 0 0 62093 0 0 0 32.2121 1983 5 1 1 0 30.3954
 770 60 85 61472 0 0 1 0 1 4294967295 123 755000000 103 755000000 429 755000000 4294967295 61472 0 0 62044 0 0 0 33.0783 359 5 1 1 0 28.6988
 4976 103 187 61472 0 0 1 0 1 4294967295 381 865000000 552 865000000 553 865000000 4294967295 61472 0 0 62088 0 0 0 35.8222 1884 5 1 1 0 22.1281
 3396 60 9 61473 0 0 1 0 1 4294967295 123 385000001 103 385000000 429 385000000 4294967295 61473 0 0 62045 0 0 0 47.201 359 5 1 1 0 17.1424
 1224 89 131 61473 0 0 1 0 1 4294967295 29 140000000 33 140000000 974 140000000 4294967295 61473 0 28802 62059 0 0 0 108.675 114 5 1 1 0 24.353
 26 12 13 61474 0 0 1 0 1 4294967295 303 213000000 150 213000000 523 213000000 4294967295 61474 0 28804 62073 0 0 0 43.6134 552 5 1 1 0 16.2421
 2054 16 1 61476 0 0 1 0 1 4294967295 552 153000000 187 153000000 188 153000000 4294967295 61476 0 28804 62053 0 0 0 198.17 682 5 1 1 0 28.7516
 1051 36 207 61476 0 0 1 0 1 4294967295 605 421000000 805 421000000 4294967295 4715967295 4294967295 61476 0 0 62095 0 0 0 57.2468 2711 5 1 1 0 29.8958
 1229 89 131 61477 0 0 1 0 1 4294967295 29 140000000 33 140000000 974 140000000 4294967295 61477 0 0 62064 0 0 0 28.8667 113 5 1 1 0 20.4117
 5641 8 96 61479 0 0 1 0 1 4294967295 418 784000000 205 784000000 582 784000000 4294967295 61479 0 28802 62069 0 0 0 148.85 756 5 1 1 0 15.1484
 2050 16 1 61479 0 0 1 0 1 4294967295 552 153000001 187 153000000 188 153000000 4294967295 61479 0 0 62056 0 0 0 52.4468 681 5 1 1 0 19.554
 5582 36 203 61479 0 0 1 0 1 4294967295 605 911000003 684 911000000 685 911000000 4294967295 61479 0 28801 62090 0 0 0 98.9487 2317 5 1 1 0 18.5417
 4290 79 1 61479 0 0 1 0 1 4294967295 232 153000000 23 153000000 25 153000000 4294967295 61479 0 28802 62076 0 0 0 107.298 86 5 1 1 0 26.2679
 400 98 11 61479 0 0 1 0 1 4294967295 459 309000000 674 309000000 4294967295 4603967295 4294967295 61479 0 28804 62085 0 0 0 64.4793 2299 5 1 1 0 24.8797
 2540 101 3 61479 0 0 1 0 1 4294967295 74 97000000 730 97000000 684 97000000 4294967295 61479 0 0 62091 0 0 0 75.3299 2495 5 1 1 0 21.9883
 765 60 85 61480 0 0 1 0 1 4294967295 123 755000000 103 755000000 429 755000000 4294967295 61480 0 0 62052 0 0 0 34.2615 358 5 1 1 0 19.9967
 5516 83 244 61480 0 0 1 0 1 4294967295 42 688000000 152 688000000 153 688000000 4294967295 61480 0 0 62078 0 0 0 45.9999 561 5 1 1 0 14.6293
 1239 89 131 61480 0 0 1 0 1 4294967295 29 140000000 33 140000000 974 140000000 4294967295 61480 0 28801 62067 0 0 0 96.2932 113 5 1 1 0 25.3162
 5544 98 151 61480 0 0 1 0 1 4294967295 459 295000000 728 295000000 729 295000000 4294967295 61480 0 0 62074 0 0 0 5.64003 2487 5 1 1 0 18.8284
 2536 101 3 61480 0 0 1 0 1 4294967295 74 97000000 730 97000000 684 97000000 4294967295 61480 0 0 62092 0 0 0 90.0227 2495 5 1 1 0 25.8139
 5282 93 225 61481 0 0 1 0 1 4294967295 120 478000000 311 478000000 767 478000000 4294967295 61481 0 0 62079 0 0 0 52.8788 1109 5 1 1 0 26.0907
 5217 60 15 61483 0 0 1 0 1 4294967295 123 847000000 575 847000000 577 847000000 4294967295 61483 0 28803 62078 0 0 0 89.0813 1980 5 1 1 0 20.2095
 4260 79 1 61483 0 0 1 0 1 4294967295 232 153000000 23 153000000 25 153000000 4294967295 61483 0 0 62084 0 0 0 47.4521 84 5 1 1 0 20.0046
 4265 79 1 61483 0 0 1 0 1 4294967295 232 153000000 23 153000000 25 153000000 4294967295 61483 0 0 62086 0 0 0 82.7413 84 5 1 1 0 18.2495
 1180 36 218 61484 0 0 1 0 1 4294967295 605 528000002 276 528000000 277 528000000 4294967295 61484 0 0 62059 0 0 0 12.9367 1007 5 1 1 0 23.8696
 771 60 85 61484 0 0 1 0 1 4294967295 123 755000000 103 755000000 429 755000000 4294967295 61484 0 28804 62056 0 0 0 134.473 358 5 1 1 0 20.4732
 370 95 96 61484 0 0 1 0 1 4294967295 194 784000000 864 784000000 4294967295 5078967295 4294967295 61484 0 0 62087 0 0 0 72.9962 2859 5 1 1 0 24.0019
 4834 170 65 61484 0 0 1 0 1 4294967295 111 290000000 465 290000000 1035 290000000 4294967295 61484 0 0 62010 0 0 0 174.231 1567 5 1 1 0 27.1413
 2044 16 1 61485 0 0 1 0 1 4294967295 552 153000000 187 153000000 188 153000000 4294967295 61485 0 0 62062 0 0 0 6.78664 680 5 1 1 0 22.9296
 4268 79 1 61485 0 0 1 0 1 4294967295 232 153000002 23 153000000 25 153000000 4294967295 61485 0 28802 62087 0 0 0 118.03 84 5 1 1 0 16.6568
 3573 109 220 61485 0 0 1 0 1 4294967295 19 670000000 524 670000000 527 670000000 4294967295 61485 0 0 62045 0 0 0 78.323 1789 5 1 1 0 22.8405
 1915 132 184 61485 0 0 1 0 1 4294967295 444 751000000 983 751000000 470 751000000 4294967295 61485 0 28801 62090 0 0 0 70.4398 3207 5 1 1 0 23.1302
 2557 197 184 61485 0 0 1 0 1 4294967295 446 751000000 473 751000000 474 751000000 4294967295 61485 0 28801 62096 0 0 0 41.3585 1591 5 1 1 0 45.4972
 4441 199 59 61485 0 0 1 0 1 4294967295 77 149000000 18 149000000 8 149000000 4294967295 61485 0 0 62022 0 0 0 63.1524 66 5 1 1 0 29.4934
 772 60 85 61486 0 0 1 0 1 4294967295 123 755000000 103 755000000 429 755000000 4294967295 61486 0 0 62059 0 0 0 54.4492 357 5 1 1 0 20.3994
 3286 75 100 61486 0 0 1 0 1 4294967295 340 570000000 239 570000000 4294967295 4864967295 4294967295 61486 0 28804 62099 0 0 0 12.1116 880 5 1 1 0 26.4201
 5094 118 67 61486 0 0 1 0 1 4294967295 955 362000000 339 362000000 783 362000000 4294967295 61486 0 28802 62076 0 0 0 110.64 1212 5 1 1 0 23.9623
 2624 68 190 61487 0 0 1 0 1 4294967295 438 370000000 110 370000000 458 370000000 4294967295 61487 0 28803 62064 0 0 0 135.602 386 5 1 1 0 30.3457
 1233 89 131 61487 0 0 1 0 1 4294967295 29 140000000 33 140000000 974 140000000 4294967295 61487 0 28802 62075 0 0 0 117.265 112 5 1 1 0 19.5393
 3637 2 136 61488 0 0 1 0 1 4294967295 454 375000000 478 375000000 996 375000000 4294967295 61488 0 28801 62087 0 0 0 60.5363 1609 5 1 1 0 15.2997
 1644 60 45 61488 0 0 1 0 1 4294967295 123 214000001 575 214000000 577 214000000 4294967295 61488 0 28804 62085 0 0 0 106.891 1979 5 1 1 0 16.1933
 2918 85 167 61488 0 0 1 0 1 4294967295 941 668000001 565 668000000 566 668000000 4294967295 61488 0 28803 62066 0 0 0 125.78 1942 5 1 1 0 24.4802
 1214 89 131 61488 0 0 1 0 1 4294967295 29 140000000 33 140000000 974 140000000 4294967295 61488 0 28803 62076 0 0 0 131.235 112 5 1 1 0 20.6126
 3731 103 161 61488 0 0 1 0 1 4294967295 381 536000000 551 536000000 552 536000000 4294967295 61488 0 0 62060 0 0 0 89.5466 1882 5 1 1 0 20.7881
 2040 16 1 61489 0 0 1 0 1 4294967295 552 153000000 187 153000000 188 153000000 4294967295 61489 0 28802 62066 0 0 0 94.9289 680 5 1 1 0 28.0975
 386 98 11 61489 0 0 1 0 1 4294967295 459 309000000 674 309000000 4294967295 4603967295 4294967295 61489 0 0 62095 0 0 0 32.9641 2296 5 1 1 0 22.5949
 3747 103 161 61489 0 0 1 0 1 4294967295 381 536000000 551 536000000 552 536000000 4294967295 61489 0 0 62061 0 0 0 112.329 1882 5 1 1 0 34.9784
 2836 145 60 61489 0 0 1 0 1 4294967295 245 584000000 260 584000000 4294967295 4878967295 4294967295 61489 0 0 62095 0 0 0 56.3902 952 5 1 1 0 32.5733
 1646 60 45 61490 0 0 1 0 1 4294967295 123 214000000 575 214000000 577 214000000 4294967295 61490 0 28804 62087 0 0 0 42.6985 1978 5 1 1 0 17.0766
 5184 70 127 61490 0 0 1 0 1 4294967295 962 859000001 615 859000000 213 859000000 4294967295 61490 0 28801 62082 0 0 0 84.9697 2130 5 1 1 0 22.0095
 3284 75 100 61490 0 0 1 0 1 4294967295 340 570000000 640 570000000 239 570000000 4294967295 61490 0 0 62034 0 0 0 8.26577 2202 5 1 1 0 20.6942
 1914 132 184 61491 0 0 1 0 1 4294967295 444 751000000 983 751000000 470 751000000 4294967295 61491 0 28801 62096 0 0 0 64.7518 3206 5 1 1 0 25.3376
 4812 132 188 61491 0 0 1 0 1 4294967295 444 86000000 983 86000000 470 86000000 4294967295 61491 0 28803 62098 0 0 0 104.791 3206 5 1 1 0 20.4908
 395 98 11 61492 0 0 1 0 1 4294967295 459 309000000 674 309000000 4294967295 4603967295 4294967295 61492 0 28803 62098 0 0 0 100.077 2296 5 1 1 0 20.35
 4450 199 59 61492 0 0 1 0 1 4294967295 77 149000000 18 149000000 8 149000000 4294967295 61492 0 0 62029 0 0 0 47.5251 65 5 1 1 0 22.1541
 246 16 77 61493 0 0 1 0 1 4294967295 552 889000000 427 889000000 901 889000000 4294967295 61493 0 28804 62092 0 0 0 32.5324 1447 5 1 1 0 26.3269
 1020 36 207 61493 0 0 1 0 1 4294967295 605 421000000 804 421000000 805 421000000 4294967295 61493 0 28804 62099 0 0 0 277.775 2710 5 1 1 0 17.7647
 5825 48 223 61493 0 0 1 0 1 4294967295 330 193000000 1030 193000000 1033 193000000 4294967295 61493 0 28804 62064 0 0 0 476.765 3352 5 1 1 0 30.0074
 4254 79 1 61493 0 0 1 0 1 4294967295 232 153000002 185 153000000 187 153000000 4294967295 61493 0 0 62093 0 0 0 0.767576 673 5 1 1 0 16.356
 3276 75 100 61494 0 0 1 0 1 4294967295 340 570000000 640 570000000 239 570000000 4294967295 61494 0 28803 62038 0 0 0 89.8264 2202 5 1 1 0 32.9544
 5512 83 244 61494 0 0 1 0 1 4294967295 42 688000000 152 688000000 153 688000000 4294967295 61494 0 0 62093 0 0 0 13.4092 559 5 1 1 0 20.6605
 4843 165 223 61494 0 0 1 0 1 4294967295 292 193000001 741 193000000 4294967295 4487967295 4294967295 61494 0 28801 62078 0 0 0 72.3767 2549 5 1 1 0 21.5997
 1988 242 31 61494 0 0 1 0 1 4294967295 940 172000000 614 172000000 615 172000000 4294967295 61494 0 28803 62078 0 0 0 139.892 2125 5 1 1 0 25.3542
 1174 36 218 61495 0 0 1 0 1 4294967295 605 528000001 276 528000000 277 528000000 4294967295 61495 0 28802 62070 0 0 0 99.6574 1006 5 1 1 0 15.5272
 1241 89 131 61495 0 0 1 0 1 4294967295 29 140000000 33 140000000 974 140000000 4294967295 61495 0 28802 62083 0 0 0 120.544 111 5 1 1 0 19.2765
 4444 199 59 61495 0 0 1 0 1 4294967295 77 149000001 512 149000000 134 149000000 4294967295 61495 0 0 62054 0 0 0 35.2718 1746 5 1 1 0 28.8224
 1027 36 207 61496 0 0 1 0 1 4294967295 605 421000000 761 421000000 804 421000000 4294967295 61496 0 0 62062 0 0 0 41.3508 2590 5 1 1 0 21.2714
 681 60 162 61497 0 0 1 0 1 4294967295 123 673000000 572 673000000 4294967295 4967967295 4294967295 61497 0 0 62094 0 0 0 1.81612 1972 5 1 1 0 15.6294
 1023 36 207 61498 0 0 1 0 1 4294967295 605 421000000 761 421000000 804 421000000 4294967295 61498 0 0 62064 0 0 0 35.4763 2590 5 1 1 0 26.4774
 2659 68 141 61498 0 0 1 0 1 4294967295 438 765000000 110 765000000 458 765000000 4294967295 61498 0 28804 62073 0 0 0 164.497 385 5 1 1 0 23.7115
 1354 231 217 61498 0 0 1 0 1 4294967295 106 806000000 448 806000000 977 806000000 4294967295 61498 0 28803 62085 0 0 0 112.506 1530 5 1 1 0 25.1939
 12201 85 47 61500 0 0 1 0 1 4294967295 4294967295 4294967295 614 760000000 615 760000000 4294967295 61500 0 0 62081 0 0 0 12.558 2124 5 1 1 0 16.6354
 12042 16 17 61501 0 0 1 0 1 4294967295 4294967295 4294967295 562 417000000 4294967295 4711967295 4294967295 61501 0 28801 62078 0 0 0 87.1913 1935 5 1 1 0 18.7356
 12127 146 128 61501 0 0 1 0 1 4294967295 4294967295 4294967295 541 117000000 543 117000000 4294967295 61501 0 0 62085 0 0 0 47.1971 1841 5 1 1 0 42.4613
 10175 2 151 61503 0 0 1 0 1 4294967295 454 295000000 477 295000000 478 295000000 4294967295 61503 0 0 62088 0 0 0 61.2762 1604 5 1 1 0 24.9086
 6970 132 190 61503 0 0 1 0 1 4294967295 444 370000000 982 370000000 1000 370000000 4294967295 61503 0 0 61990 0 0 0 65.5832 3204 5 1 1 0 23.4114
 10172 2 151 61504 0 0 1 0 1 4294967295 454 295000000 477 295000000 478 295000000 4294967295 61504 0 28802 62090 0 0 0 98.4032 1604 5 1 1 0 30.9772
 12254 236 116 61506 0 0 1 0 1 4294967295 4294967295 4294967295 710 855000000 697 855000000 4294967295 61506 0 0 62080 0 0 0 5.71865 2420 5 1 1 0 20.4619
 6969 132 190 61507 0 0 1 0 1 4294967295 444 370000000 982 370000000 1000 370000000 4294967295 61507 0 28804 61994 0 0 0 154.991 3204 5 1 1 0 22.351
 8094 242 31 61507 0 0 1 0 1 4294967295 940 172000000 614 172000000 615 172000000 4294967295 61507 0 28804 62091 0 0 0 132.677 2123 5 1 1 0 29.9312
 6967 132 190 61509 0 0 1 0 1 4294967295 444 370000000 982 370000000 1000 370000000 4294967295 61509 0 0 61996 0 0 0 29.0266 3203 5 1 1 0 19.4403
 12266 28 205 61511 0 0 1 0 1 4294967295 4294967295 4294967295 338 248000000 339 248000000 4294967295 61511 0 0 62069 0 0 0 124.403 1208 5 1 1 0 23.2537
 12076 64 65 61511 0 0 1 0 1 4294967295 4294967295 4294967295 1060 290000001 1042 290000001 4294967295 61511 0 28803 62096 0 0 0 1.4391 3459 5 1 1 0 34.3494
 8083 242 31 61512 0 0 1 0 1 4294967295 940 172000000 614 172000000 615 172000000 4294967295 61512 0 28801 62096 0 0 0 91.5995 2122 5 1 1 0 16.3488
 8091 242 31 61512 0 0 1 0 1 4294967295 940 172000000 614 172000000 615 172000000 4294967295 61512 0 28802 62097 0 0 0 109.938 2122 5 1 1 0 24.3979
 10315 79 1 61513 0 0 1 0 1 4294967295 232 153000000 22 153000000 23 153000000 4294967295 61513 0 0 62073 0 0 0 96.4176 81 5 1 1 0 22.1215
 10317 79 1 61513 0 0 1 0 1 4294967295 232 153000001 22 153000000 23 153000000 4294967295 61513 0 28803 62076 0 0 0 152.346 81 5 1 1 0 20.2363
