{1344	50	0.22	5.1373	1.5573	1.6	25	0.023858}
{1345	50	0.22	2.3068	1.0436	1.8688	25	0.023867}
{1346	50	0.14851	2.818	1.2748	2.0655	25	0.005}
{1347	50	0.14808	2.818	1.409	1.6	25	0.005}
{1348	50	0.17486	1.7085	1.5573	2.2829	25	0.005}
{1349	50	0.17479	2.5496	2.1027	1.8688	25	0.005}
{1350	50	0.21649	3.8049	2.1027	2.5496	25	0.02259}
{1351	50	0.21649	3.1147	1.0436	1.8688	25	0.02259}
{1352	50	0.21649	6.0	1.7213	1.6	25	0.02259}
{1353	50	0.13011	3.1147	0.94417	1.6	25	0.005}
{1354	50	0.13017	2.818	2.324	1.6	25	0.005}
{1355	50	0.13012	1.7085	2.8391	1.6	25	0.005}
{1356	50	0.22	2.818	1.409	1.6	25	0.005}
{1357	50	0.22	3.8049	1.2748	1.6	25	0.005}
{1358	50	0.22	4.6481	1.409	2.7888	25	0.005}
{1359	50	0.11837	2.5496	1.0436	1.8688	25	0.005}
{1360	50	0.11878	4.6481	2.324	3.4069	25	0.005}
{1361	50	0.22	2.3068	1.7213	1.6	25	0.026115}
{1362	50	0.22	3.1147	1.7213	1.6	25	0.02435}
{1363	50	0.22	1.7085	1.409	1.6	25	0.026296}
{1364	50	0.22	2.0871	1.1534	1.6	25	0.026297}
{1365	50	0.22	3.1147	2.5687	1.6	25	0.026297}
{1366	50	0.21649	2.5496	1.409	4.6481	25	0.02259}
{1367	50	0.21649	1.2654	1.409	5.0	25	0.02259}
{1368	50	0.21649	2.0871	1.7213	2.5496	25	0.02259}
{1369	50	0.21649	2.5496	1.5573	4.2054	25	0.02259}
{1370	50	0.22	1.8883	1.409	1.6908	25	0.024129}
{1371	50	0.22	1.8883	2.1027	1.6	25	0.02413}
{1372	50	0.11879	2.3068	1.2748	1.6	25	0.005}
{1373	50	0.11888	2.818	1.5573	2.7888	25	0.005}
{1374	50	0.11747	3.4425	1.409	2.0655	25	0.005}
{1375	50	0.11903	3.8049	1.1534	3.4425	25	0.005}
{1376	50	0.22	2.3068	1.5573	1.6	25	0.005}
{1377	50	0.22	2.3068	2.1027	3.4425	25	0.005}
{1378	50	0.22	6.0	2.324	2.5496	25	0.005}
{1379	50	0.22	2.0871	0.85425	2.0871	25	0.005}
{1380	50	0.22	3.4425	3.4682	3.4425	25	0.005}
{1381	50	0.17778	2.818	1.0436	1.6	25	0.020944}
{1382	50	0.22	2.818	1.7213	2.0871	25	0.005}
{1383	50	0.21649	2.5496	2.1027	3.1147	25	0.02259}
{1384	50	0.21649	3.1147	1.1534	4.2054	25	0.02259}
{1385	50	0.21649	2.3068	1.409	1.6	25	0.02259}
{1386	50	0.21649	2.818	1.5573	1.6	25	0.02259}
{1387	50	0.21649	1.3986	1.5573	1.6	25	0.02259}
{1388	50	0.21649	2.818	1.7213	2.5232	25	0.02259}
{1389	50	0.21649	1.3986	0.85425	3.7655	25	0.02259}
{1390	50	0.21649	2.3068	1.0436	3.4425	25	0.02259}
{1391	50	0.18684	1.5458	0.94417	1.6697	25	0.005}
{1392	50	0.19193	2.818	0.94417	3.7185	25	0.005}
{1393	50	0.19082	3.1147	1.1534	2.2544	25	0.005}
{1394	50	0.19177	2.0871	1.5573	2.4917	25	0.005}
{1395	50	0.22	2.3068	0.94417	1.8455	25	0.026106}
{1396	50	0.22	3.1147	1.1534	1.8455	25	0.026109}
{1397	50	0.22	4.2054	1.409	1.8455	25	0.026108}
{1398	50	0.15291	1.7085	1.409	2.0871	25	0.023064}
{1399	50	0.15342	3.8049	1.9024	4.6481	25	0.023057}
{1400	50	0.21649	2.3068	1.7213	1.7085	25	0.02259}
{1401	50	0.15368	2.5496	2.5687	2.754	25	0.02308}
{1402	50	0.15411	2.818	2.1027	2.754	25	0.023094}
{1403	50	0.15371	2.5496	1.5573	1.6	25	0.023072}
{1404	50	0.1463	1.5458	1.409	2.4917	25	0.021653}
{1405	50	0.22	3.1147	1.2748	3.3643	25	0.034762}
{1406	50	0.22	2.3068	0.94417	3.8049	25	0.034789}
{1407	50	0.22	2.3068	2.324	1.6697	25	0.034698}
{1408	50	0.22	3.1147	1.2748	2.4917	25	0.034765}
{1409	50	0.22	1.3986	1.2748	1.6	25	0.03477}
{1410	50	0.13481	3.4425	1.2748	2.4917	25	0.005}
{1411	50	0.21649	2.5496	1.409	1.6	25	0.02259}
{1412	50	0.13479	4.2054	1.0436	1.6	25	0.005}
{1413	50	0.13487	2.3068	1.0436	1.6	25	0.005}
{1414	50	0.13487	2.5496	1.7213	2.7888	25	0.005}
{1415	50	0.13483	3.4425	3.4682	1.6	25	0.005}
{1416	50	0.22	3.4425	1.2748	3.8049	25	0.05}
{1417	50	0.22	3.4425	1.5573	3.4425	25	0.05}
{1418	50	0.22	2.0871	0.94417	2.3068	25	0.05}
{1419	50	0.22	2.0871	0.94417	2.5496	25	0.05}
{1420	50	0.22	3.4425	1.7213	3.8049	25	0.05}
{1421	50	0.21649	3.8049	1.7213	3.4425	25	0.02259}
{1422	50	0.11929	2.0871	1.7213	2.0655	25	0.005}
{1423	50	0.11916	2.3068	0.94417	2.2829	25	0.005}
{1424	50	0.11926	3.4425	1.0436	2.0655	25	0.005}
{1425	50	0.12866	2.0871	1.409	1.6	25	0.0061346}
{1426	50	0.12854	3.1147	0.85425	1.6	25	0.0061605}
{1427	50	0.12856	4.2054	1.5573	1.6	25	0.0061112}
{1428	50	0.12854	2.0871	1.409	2.2829	25	0.0061477}
{1429	50	0.22	3.1147	1.0436	1.6	25	0.030992}
{1430	50	0.16381	1.7085	0.7	4.2054	25	0.026642}
{1431	50	0.15839	2.5496	2.1027	3.0439	25	0.005}
{1432	50	0.15854	3.1147	1.0436	1.8455	25	0.005}
{1433	50	0.15882	2.818	1.1534	1.6	25	0.005}
{1434	50	0.17078	2.5496	1.1534	2.2544	25	0.005}
{1435	50	0.17096	4.2054	1.409	2.0397	25	0.005}
{1436	50	0.21649	3.4425	1.0436	1.6697	25	0.02259}
{1437	50	0.21649	2.0871	0.7	2.0871	25	0.02259}
{1438	50	0.21649	6.0	1.1534	1.6	25	0.02259}
{1439	50	0.21649	5.6781	1.0436	2.3068	25	0.02259}
{1440	50	0.21649	2.3068	1.9024	2.5496	25	0.02259}
{1441	50	0.21649	1.7085	1.1534	3.4425	25	0.02259}
{1442	50	0.21649	2.3068	0.7	3.4425	25	0.02259}
{1443	50	0.21649	2.818	1.7213	2.5496	25	0.02259}
{1444	50	0.21649	3.1147	1.1534	1.8883	25	0.02259}
{1445	50	0.21649	3.1147	1.1534	2.5496	25	0.02259}
{1446	50	0.21649	2.5496	2.1027	3.8049	25	0.02259}
{1447	50	0.21649	2.818	1.1534	2.0871	25	0.02259}
{1448	50	0.22	5.6781	1.409	2.0871	25	0.028392}
{1449	50	0.21649	3.1147	1.7213	3.1147	25	0.02259}
{1450	50	0.21649	2.5496	0.85425	4.2054	25	0.02259}
{1451	50	0.22	3.1147	2.324	5.0	25	0.022077}
{1452	50	0.21649	1.8883	1.9024	1.6	25	0.02259}
{1453	50	0.21649	3.1147	1.0436	2.0655	25	0.02259}
{1454	50	0.21649	2.818	1.5573	2.818	25	0.02259}
{1455	50	0.18554	3.8049	2.1027	2.2829	25	0.005}
{1456	50	0.18478	3.8049	0.77289	1.6	25	0.005}
{1457	50	0.22	2.818	1.0436	1.6	25	0.021899}
{1458	50	0.22	3.4425	1.2748	2.0655	25	0.019757}
{1459	50	0.22	5.1373	3.1379	1.6	25	0.019756}
{1460	50	0.22	1.8883	1.1534	1.6	25	0.024166}
{1461	50	0.22	1.8883	1.2748	2.818	25	0.017575}
{1462	50	0.22	6.0	1.409	1.6	25	0.024162}
{1463	50	0.22	4.2054	1.9024	3.0824	25	0.024159}
{1464	50	0.22	2.3068	1.1534	1.6908	25	0.024158}
{1465	50	0.22	3.8049	1.5573	1.6	25	0.02415}
{1466	50	0.22	3.4425	1.0436	2.5232	25	0.02415}
{1467	50	0.21649	3.8049	1.9024	1.6	25	0.02259}
{1468	50	0.21649	3.8049	1.9024	1.6	25	0.02259}
{1469	50	0.21649	2.0871	1.1534	3.3643	25	0.02259}
{1470	50	0.1	5.1373	1.2748	1.6	25	0.005}
{1471	50	0.1	4.2054	0.94417	2.2829	25	0.005}
{1472	50	0.1	2.0871	1.409	3.7655	25	0.005}
{1473	50	0.1	2.818	1.0436	1.8688	25	0.005}
{1474	50	0.21649	2.5496	0.94417	1.6	25	0.02259}
{1475	50	0.21649	2.3068	1.2748	1.6	25	0.02259}
{1476	50	0.21649	4.2054	2.1027	1.6	25	0.02259}
{1477	50	0.21649	5.1373	1.0436	1.6908	25	0.02259}
{1478	50	0.21649	5.1373	1.5573	1.6	25	0.02259}
{1479	50	0.21649	2.5496	1.0436	2.4917	25	0.02259}
{1480	50	0.21649	3.8049	2.324	2.818	25	0.02259}
{1481	50	0.22	3.1147	0.94417	1.6	25	0.0050054}
{1482	50	0.22	2.5496	0.85425	3.3643	25	0.0050014}
{1483	50	0.22	3.4425	1.0436	3.0439	25	0.026549}
{1484	50	0.22	2.5496	1.7213	1.6	25	0.026542}
{1485	50	0.22	2.818	1.5573	3.0439	25	0.012927}
{1486	50	0.22	3.4425	2.8391	4.5425	25	0.012922}
{1487	50	0.21649	2.3068	1.9024	3.4425	25	0.02259}
{1488	50	0.21649	3.1147	2.5687	4.1618	25	0.02259}
{1489	50	0.21649	2.0871	1.1534	1.6908	25	0.02259}
{1490	50	0.21649	3.4425	1.1534	2.0871	25	0.02259}
{1491	50	0.21649	3.1147	1.7213	1.8688	25	0.02259}
{1492	50	0.22	3.8049	1.7213	1.6	25	0.0057375}
{1493	50	0.22	1.1449	0.85425	2.2829	25	0.0056916}
{1494	50	0.22	1.7085	0.77289	1.6	25	0.0057279}
{1495	50	0.22	3.8049	1.1534	1.6	25	0.0057791}
{1496	50	0.21649	2.5496	1.2748	5.0	25	0.02259}
{1497	50	0.18993	4.2054	2.1027	1.6	25	0.0084222}
{1498	50	0.1903	1.8883	2.8391	1.6	25	0.0084641}
{1499	50	0.18902	3.8049	1.1534	1.6908	25	0.0084534}
{1500	50	0.22	3.8049	1.7213	1.6	25	0.0051667}
{1501	50	0.22	3.1147	2.1027	1.6	25	0.0050029}
{1502	50	0.22	3.8049	1.0436	1.6	25	0.0050364}
{1503	50	0.22	3.4425	0.94417	1.6	25	0.0051073}
{1504	50	0.22	2.818	1.0436	1.6	25	0.0051412}
{1505	50	0.22	2.0871	1.409	1.6	25	0.0051741}
{1506	50	0.12415	4.6481	1.9024	1.8688	25	0.005}
{1507	50	0.12564	3.8049	1.1534	2.2829	25	0.005}
{1508	50	0.1248	4.2054	1.1534	1.6	25	0.005}
{1509	50	0.22	3.8049	0.85425	3.0824	25	0.005}
{1510	50	0.22	4.2054	1.2748	1.6	25	0.005}
{1511	50	0.22	2.3068	1.5573	3.1147	25	0.02163}
{1512	50	0.22	2.5496	1.7213	1.6	25	0.005}
{1513	50	0.22	2.5496	1.409	1.6	25	0.005}
{1514	50	0.22	3.8049	1.0436	1.6	25	0.005}
{1515	50	0.22	2.0871	2.5687	1.6	25	0.005}
{1516	50	0.22	2.818	0.94417	1.6	25	0.005}
{1517	50	0.22	2.818	1.2748	1.6	25	0.005}
{1518	50	0.22	2.3068	1.0436	3.4069	25	0.005}
{1519	50	0.22	3.4425	0.85425	1.8688	25	0.005}
{1520	50	0.22	3.8049	1.5573	2.5232	25	0.005}
{1521	50	0.22	2.5496	0.94417	1.8688	25	0.005}
{1522	50	0.22	4.2054	1.7213	4.1618	25	0.05}
{1523	50	0.22	5.6781	2.324	2.5232	25	0.05}
{1524	50	0.22	2.0871	2.324	2.5232	25	0.0055778}
{1525	50	0.22	3.1147	0.94417	4.6481	25	0.021778}
{1526	50	0.22	2.0871	1.2748	2.2829	25	0.01715}
{1527	50	0.22	3.8049	1.7213	1.8688	25	0.017169}
{1528	50	0.22	2.0871	1.9024	2.0655	25	0.005}
{1529	50	0.22	4.6481	1.1534	1.6908	25	0.005}
{1530	50	0.22	1.3986	1.1534	1.6908	25	0.005}
{1531	50	0.21649	2.0871	0.85425	1.6	25	0.02259}
{1532	50	0.21649	2.0871	2.1027	2.2829	25	0.02259}
{1533	50	0.21649	1.5458	1.9024	1.8688	25	0.02259}
{1534	50	0.22	3.1147	0.7	1.6	25	0.005}
{1535	50	0.22	1.7085	2.324	1.8688	25	0.005}
{1536	50	0.22	4.6481	2.1027	1.6908	25	0.005}
{1537	50	0.22	2.0871	1.0436	1.6	25	0.005}
{1538	50	0.22	1.8883	2.5687	1.6	25	0.005}
{1539	50	0.22	4.6481	1.409	1.6	25	0.005}
{1540	50	0.22	3.4425	1.409	1.8688	25	0.005}
{1541	50	0.21649	5.6781	1.9024	1.8883	25	0.02259}
{1542	50	0.22	2.0871	1.7213	1.6	25	0.005}
{1543	50	0.22	3.1147	1.0436	1.6908	25	0.005}
{1544	50	0.22	4.2054	1.409	1.6	25	0.005}
{1545	50	0.22	2.0871	1.2748	2.7888	25	0.005}
{1546	50	0.11027	2.818	0.85425	1.6	25	0.016882}
{1547	50	0.21649	4.2054	1.2748	1.6	25	0.02259}
{1548	50	0.22	1.8883	2.8391	1.6	25	0.034751}
{1549	50	0.22	2.0871	1.1534	1.8688	25	0.03475}
{1550	50	0.22	2.0871	1.1534	2.5232	25	0.034755}
{1551	50	0.22	2.3068	1.2748	1.8455	25	0.034752}
{1552	50	0.22	2.0871	1.409	1.8455	25	0.030611}
{1553	50	0.22	1.8883	1.0436	1.6	25	0.03061}
{1554	50	0.22	2.3068	1.5573	2.4917	25	0.026378}
{1555	50	0.21649	5.1373	1.5573	2.3068	25	0.02259}
{1556	50	0.22	1.5458	1.9024	2.0655	25	0.026379}
{1557	50	0.22	3.8049	2.5687	1.6	25	0.026372}
{1558	50	0.22	3.1147	2.1027	3.1147	25	0.026369}
{1559	50	0.22	3.4425	1.9024	3.4425	25	0.028243}
{1560	50	0.22	1.8883	1.409	3.1147	25	0.013483}
{1561	50	0.22	2.0871	1.409	1.8688	25	0.028237}
{1562	50	0.22	4.6481	1.0436	1.8688	25	0.028241}
{1563	50	0.21649	4.2054	1.5573	2.818	25	0.02259}
{1564	50	0.21649	4.2054	1.7213	2.818	25	0.02259}
{1565	50	0.21649	1.5458	1.9024	1.7085	25	0.02259}
{1566	50	0.21649	2.818	1.2748	2.5496	25	0.02259}
{1567	50	0.21649	1.3986	2.324	1.8688	25	0.02259}
{1568	50	0.14467	2.818	1.9024	1.6	25	0.0050001}
{1569	50	0.1447	4.2054	1.5573	2.2544	25	0.005}
{1570	50	0.22	2.818	1.409	3.3643	25	0.005}
{1571	50	0.22	1.1449	1.5573	3.0439	25	0.005}
{1572	50	0.22	2.0871	0.85425	4.1099	25	0.005}
{1573	50	0.22	3.1147	1.2748	2.0397	25	0.005}
{1574	50	0.21649	6.0	2.1027	3.1147	25	0.02259}
{1575	50	0.21649	4.2054	1.2748	1.7085	25	0.02259}
{1576	50	0.21649	2.3068	1.7213	1.6	25	0.02259}
{1577	50	0.22	2.5496	1.9024	1.6908	25	0.005}
{1578	50	0.22	1.8883	1.5573	1.6	25	0.005}
{1579	50	0.22	2.818	1.9024	2.2829	25	0.01987}
{1580	50	0.22	3.1147	1.409	1.6	25	0.010632}
{1581	50	0.22	1.7085	0.7	2.0655	25	0.010643}
{1582	50	0.22	4.2054	0.7	2.4917	25	0.010654}
{1583	50	0.21649	2.818	1.7213	3.8049	25	0.02259}
{1584	50	0.22	2.0871	0.77289	1.6	25	0.005}
{1585	50	0.22	2.0871	0.94417	1.6	25	0.005}
{1586	50	0.22	2.818	1.1534	1.6	25	0.0055041}
{1587	50	0.22	2.818	1.409	1.6	25	0.0054269}
{1588	50	0.22	3.4425	1.409	2.0397	25	0.0056701}
{1589	50	0.21649	3.1147	1.9024	1.6	25	0.02259}
{1590	50	0.21649	2.3068	1.2748	2.4917	25	0.02259}
{1598	50	0.21649	1.8883	1.0436	3.4425	25	0.02259}
{1599	50	0.22	2.5496	2.5687	1.6	25	0.0058314}
{1600	50	0.22	3.4425	0.7	2.5232	25	0.0055012}
{1601	50	0.22	2.5496	1.0436	3.0824	25	0.0056157}
{1602	50	0.22	2.818	0.77289	1.6908	25	0.0056649}
{1603	50	0.22	3.1147	1.7213	2.2829	25	0.0054846}
{1604	50	0.22	2.818	3.4682	3.0824	25	0.0054984}
{1605	50	0.22	3.8049	2.324	1.6908	25	0.005}
{1606	50	0.22	2.3068	1.409	2.4917	25	0.005}
{1607	50	0.22	4.6481	1.2748	1.6697	25	0.005}
{1608	50	0.22	6.0	0.94417	1.6697	25	0.005}
{1609	50	0.21649	3.1147	1.5573	2.5496	25	0.02259}
{1610	50	0.22	2.3068	1.5573	3.8049	25	0.011808}
{1611	50	0.21649	1.7085	1.0436	3.4425	25	0.02259}
{1612	50	0.21649	6.0	2.1027	1.6	25	0.02259}
{1613	50	0.22	3.4425	0.85425	2.0871	25	0.010274}
{1614	50	0.22	1.7085	1.0436	3.1147	25	0.0099442}
{1615	50	0.22	2.3068	1.5573	3.4425	25	0.0097996}
{1616	50	0.22	3.4425	0.77289	3.4425	25	0.009927}
{1617	50	0.22	4.6481	2.1027	1.8688	25	0.0099946}
{1618	50	0.22	3.1147	1.5573	1.6908	25	0.010098}
{1619	50	0.22	5.6781	0.85425	1.6	25	0.02194}
{1620	50	0.21649	2.3068	1.7213	3.1147	25	0.02259}
{1621	50	0.22	3.1147	0.77289	2.3068	25	0.02194}
{1622	50	0.22	2.818	0.7	2.818	25	0.02194}
{1623	50	0.22	2.3068	1.409	4.2054	25	0.021937}
{1624	50	0.22	2.0871	1.7213	2.3068	25	0.021914}
{1625	50	0.22	4.6481	1.409	2.0871	25	0.021913}
{1626	50	0.22	3.4425	1.2748	2.7888	25	0.019217}
{1627	50	0.22	1.5458	0.77289	1.6908	25	0.019241}
{1628	50	0.22	2.818	1.2748	1.6	25	0.019251}
{1629	50	0.22	4.2054	1.2748	1.6	25	0.019242}
{1630	50	0.22	2.0871	1.5573	1.8688	25	0.019231}
{1631	50	0.22	1.5458	0.94417	4.2054	25	0.026203}
{1632	50	0.21649	3.1147	1.7213	4.2054	25	0.02259}
{1633	50	0.15872	2.5496	1.1534	1.8455	25	0.040001}
{1634	50	0.16651	1.1449	1.409	3.3643	25	0.04}
{1635	50	0.22	2.0871	2.324	3.8049	25	0.026305}
{1636	50	0.19771	2.818	1.7213	2.5496	25	0.028134}
{1637	50	0.19554	2.5496	1.2748	2.0871	25	0.028148}
{1638	50	0.19414	3.4425	1.7213	3.4425	25	0.028145}
{1639	50	0.19528	3.8049	1.9024	2.5496	25	0.028157}
{1640	50	0.19541	4.6481	0.77289	1.6	25	0.028141}
{1641	50	0.19666	3.4425	1.1534	1.7085	25	0.028139}
{1642	50	0.22	1.8883	1.0436	5.0	25	0.028657}
{1643	50	0.22	2.3068	0.85425	2.5496	25	0.028658}
{1644	50	0.22	2.5496	1.409	3.1147	25	0.028655}
{1645	50	0.22	1.8883	0.7	1.7085	25	0.030261}
{1646	50	0.22	1.7085	1.5573	1.6	25	0.03028}
{1647	50	0.21649	3.1147	1.1534	2.818	25	0.02259}
{1648	50	0.21649	2.3068	1.409	1.6	25	0.02259}
{1649	50	0.21649	6.0	1.2748	4.2054	25	0.02259}
{1650	50	0.21649	3.8049	3.4682	2.818	25	0.02259}
{1651	50	0.21649	2.5496	1.5573	2.818	25	0.02259}
{1652	50	0.21649	2.818	2.324	3.1147	25	0.02259}
{1653	50	0.21649	2.5496	0.77289	2.818	25	0.02259}
{1654	50	0.22	3.8049	2.324	1.6908	25	0.019748}
{1655	50	0.22	2.818	1.5573	1.6	25	0.019744}
{1656	50	0.22	3.1147	1.7213	3.4069	25	0.017422}
{1657	50	0.14441	2.3068	0.85425	2.0655	25	0.005}
{1658	50	0.14483	1.1449	1.409	1.6	25	0.005}
{1659	50	0.1	6.0	2.8391	2.2829	25	0.016282}
{1660	50	0.1	3.1147	1.409	3.7655	25	0.016471}
{1661	50	0.22	5.1373	0.85425	1.6	25	0.005}
{1662	50	0.22	6.0	1.7213	2.0655	25	0.005}
{1663	50	0.21649	6.0	1.409	5.0	25	0.02259}
{1664	50	0.22	2.0871	1.7213	1.6	25	0.005}
{1665	50	0.22	4.2054	1.9024	1.6	25	0.005}
{1666	50	0.22	1.7085	0.94417	2.5232	25	0.005}
{1667	50	0.22	2.818	2.5687	1.6	25	0.005}
{1668	50	0.1	2.0871	1.409	3.7185	25	0.005}
{1669	50	0.1	3.1147	1.2748	1.6697	25	0.005}
{1670	50	0.1	3.4425	0.94417	2.0397	25	0.005}
{1671	50	0.22	3.4425	2.5687	1.6	25	0.005}
{1672	50	0.21649	3.4425	1.1534	2.5496	25	0.02259}
{1673	50	0.22	2.5496	1.2748	1.6	25	0.005}
{1674	50	0.22	3.4425	2.1027	1.6	25	0.005}
{1675	50	0.13892	1.8883	1.1534	3.0824	25	0.005}
{1676	50	0.13767	2.5496	0.94417	1.8688	25	0.005}
{1677	50	0.13796	4.2054	2.1027	2.0397	25	0.005}
{1678	50	0.22	3.1147	1.9024	2.0397	25	0.01912}
{1679	50	0.22	1.8883	0.94417	1.6	25	0.019168}
{1680	50	0.22	2.3068	1.409	3.0439	25	0.019147}
{1681	50	0.22	2.3068	1.0436	1.7085	25	0.0219}
{1682	50	0.21649	2.5496	1.5573	2.0871	25	0.02259}
{1683	50	0.21649	3.4425	3.1379	2.3068	25	0.02259}
{1684	50	0.21649	4.2054	1.2748	3.1147	25	0.02259}
{1685	50	0.21649	1.8883	0.7	2.818	25	0.02259}
{1686	50	0.21649	2.3068	1.409	1.8688	25	0.02259}
{1687	50	0.21649	3.1147	0.94417	1.8688	25	0.02259}
{1688	50	0.21649	1.7085	0.85425	1.8688	25	0.02259}
{1689	50	0.21649	2.818	1.1534	1.6	25	0.02259}
{1690	50	0.21649	2.0871	0.77289	1.6	25	0.02259}
{1691	50	0.21649	2.0871	1.1534	2.2829	25	0.02259}
{1692	50	0.21649	2.3068	1.5573	2.0655	25	0.02259}
{1693	50	0.21649	1.1449	1.9024	1.6	25	0.02259}
{1694	50	0.21649	2.818	1.7213	2.2829	25	0.02259}
{1695	50	0.21649	2.818	1.2748	2.0871	25	0.02259}
{1696	50	0.21649	3.8049	1.1534	1.7085	25	0.02259}
{1697	50	0.21649	2.3068	1.2748	2.5496	25	0.02259}
{1698	50	0.21649	3.8049	0.7	1.7085	25	0.02259}
{1699	50	0.21649	3.8049	1.1534	1.8688	25	0.02259}
{1700	50	0.21649	4.2054	1.5573	1.6	25	0.02259}
{1701	50	0.21649	3.4425	1.409	1.6908	25	0.02259}
{1702	50	0.21649	1.8883	1.409	1.6	25	0.02259}
{1703	50	0.21649	3.8049	1.1534	1.6	25	0.02259}
{1704	50	0.21649	2.5496	1.1534	1.6	25	0.02259}
{1705	50	0.21649	1.8883	1.0436	2.2829	25	0.02259}
{1706	50	0.21649	3.8049	1.409	1.6	25	0.02259}
{1707	50	0.21649	2.818	1.409	2.7888	25	0.02259}
{1708	50	0.21649	3.1147	1.2748	1.6	25	0.02259}
{1709	50	0.21649	2.0871	0.94417	1.6908	25	0.02259}
{1710	50	0.21649	1.7085	1.0436	1.6908	25	0.02259}
{1711	50	0.21649	3.1147	1.1534	1.6	25	0.02259}
{1712	50	0.21649	5.1373	1.7213	1.6908	25	0.02259}
{1713	50	0.21649	3.8049	1.7213	4.1618	25	0.02259}
{1714	50	0.21649	4.2054	1.9024	2.0655	25	0.02259}
{1715	50	0.21649	1.7085	2.8391	1.6908	25	0.02259}
{1716	50	0.21649	3.1147	2.324	2.5232	25	0.02259}
{1717	50	0.21649	0.93718	1.5573	1.8688	25	0.02259}
{1718	50	0.21649	1.7085	0.85425	1.6	25	0.02259}
{1719	50	0.21649	2.5496	1.0436	1.6	25	0.02259}
{1720	50	0.21649	2.3068	1.7213	2.2829	25	0.02259}
{1721	50	0.21649	3.4425	1.5573	2.5496	25	0.02259}
{1722	50	0.21649	1.5458	1.409	3.4425	25	0.02259}
{1723	50	0.21649	2.0871	1.2748	1.8883	25	0.02259}
{1724	50	0.21649	4.2054	0.77289	1.6	25	0.02259}
{1725	50	0.21649	4.2054	1.0436	2.818	25	0.02259}
{1726	50	0.21649	2.818	2.324	4.2054	25	0.02259}
{1727	50	0.22	3.1147	1.9024	2.3068	25	0.029964}
{1728	50	0.22	2.3068	1.7213	1.6697	25	0.028566}
{1729	50	0.22	2.5496	1.0436	2.0397	25	0.028565}
{1730	50	0.22	3.1147	1.2748	1.6697	25	0.005}
{1731	50	0.21649	2.5496	2.1027	1.6	25	0.02259}
{1732	50	0.21649	3.8049	1.409	4.2054	25	0.02259}
{1733	50	0.21649	2.3068	1.9024	2.5496	25	0.02259}
{1734	50	0.22	1.8883	1.9024	2.2544	25	0.005}
{1735	50	0.22	2.818	0.94417	2.2544	25	0.005}
{1736	50	0.1	1.3986	1.409	3.4425	25	0.005}
{1737	50	0.21649	2.3068	0.94417	5.0	25	0.02259}
{1738	50	0.21649	5.1373	1.409	2.5496	25	0.02259}
{1739	50	0.22	2.818	1.409	4.6481	25	0.030693}
{1740	50	0.21649	2.0871	1.409	3.4425	25	0.02259}
{1741	50	0.21649	3.4425	1.409	2.5496	25	0.02259}
{1742	50	0.21649	1.7085	1.9024	2.3068	25	0.02259}
{1743	50	0.21649	4.2054	1.5573	2.0871	25	0.02259}
{1744	50	0.22	3.1147	1.7213	2.0397	25	0.027714}
{1745	50	0.22	2.5496	1.1534	2.4917	25	0.0277}
{1746	50	0.22	2.818	1.2748	2.754	25	0.027727}
{1747	50	0.22	2.3068	1.9024	2.0397	25	0.027726}
{1748	50	0.22	2.0871	1.409	2.4917	25	0.027727}
{1749	50	0.18754	2.818	1.409	2.754	25	0.035047}
{1750	50	0.18785	1.3986	2.1027	2.2544	25	0.035064}
{1751	50	0.18922	3.8049	2.324	1.8455	25	0.035072}
{1752	50	0.1893	2.5496	1.0436	1.6697	25	0.035071}
{1753	50	0.11486	3.1147	2.8391	1.6697	25	0.005}
{1754	50	0.22	2.5496	2.8391	1.6	25	0.005}
{1755	50	0.22	2.818	1.5573	1.6	25	0.005}
{1756	50	0.22	3.1147	1.0436	1.6908	25	0.005}
{1757	50	0.22	1.8883	1.1534	1.6	25	0.005}
{1758	50	0.22	2.5496	1.5573	3.0824	25	0.005}
{1759	50	0.21649	1.5458	2.8391	1.6	25	0.02259}
{1760	50	0.21649	4.2054	1.0436	2.0871	25	0.02259}
{1761	50	0.21649	3.4425	1.5573	3.1147	25	0.02259}
{1762	50	0.21649	3.8049	3.8333	3.1147	25	0.02259}
{1763	50	0.21649	1.5458	1.5573	2.0871	25	0.02259}
{1764	50	0.21649	2.3068	1.0436	1.6	25	0.02259}
{1765	50	0.22	4.2054	1.5573	3.4069	25	0.0050002}
{1766	50	0.22	4.2054	1.409	1.8688	25	0.0050026}
{1767	50	0.22	2.818	1.2748	1.6908	25	0.0050913}
{1768	50	0.22	2.818	2.1027	1.6	25	0.0050726}
{1769	50	0.22	2.818	1.2748	2.7888	25	0.0050617}
{1770	50	0.22	3.4425	1.1534	2.5232	25	0.0050641}
{1771	50	0.22	2.818	0.77289	1.6	25	0.005}
{1772	50	0.22	1.7085	2.5687	1.6	25	0.005}
{1773	50	0.22	4.2054	1.2748	1.6	25	0.005}
{1774	50	0.22	2.3068	1.5573	1.6	25	0.005}
{1775	50	0.22	2.818	1.1534	1.6	25	0.005}
{1776	50	0.22	2.5496	2.8391	1.6	25	0.005}
{1777	50	0.22	2.3068	1.2748	1.6908	25	0.005}
{1778	50	0.22	1.8883	1.2748	1.6697	25	0.005}
{1779	50	0.22	2.5496	1.0436	1.6	25	0.005}
